Fecha,Nueva York,París,Berlín,Londres,Madrid
2022-01-31,63,78,33,99,82
2022-02-28,78,34,76,57,86
2022-03-31,35,23,74,52,58
2022-04-30,33,75,90,88,65
2022-05-31,80,81,85,49,49
2022-06-30,83,80,91,83,87
2022-07-31,39,76,66,68,21
2022-08-31,58,92,84,81,92
2022-09-30,46,31,43,33,47
2022-10-31,67,87,56,28,82
2022-11-30,84,70,37,32,34
2022-12-31,25,44,85,82,96
2023-01-31,90,88,26,66,49
2023-02-28,86,37,55,83,51
2023-03-31,34,23,29,47,57
2023-04-30,52,83,27,65,48
2023-05-31,74,92,95,92,50
2023-06-30,43,94,58,46,98
2023-07-31,39,73,84,56,95
2023-08-31,73,41,30,58,48
2023-09-30,97,27,38,48,22
2023-10-31,52,76,49,34,56
2023-11-30,55,82,54,39,89
2023-12-31,88,20,27,51,56
